transaction_id,timestamp,system_type,amount,status
8988,2025-01-11 06:22:13,Web,2008.91,SUCCESS
8989,2025-01-09 01:06:56,Mobile,4035.12,SUCCESS
8990,2025-01-12 04:32:48,Web,2254.34,SUCCESS
8991,2025-01-07 17:05:59,ATM,2650.76,SUCCESS
8992,2025-01-25 03:53:55,Sensor,667.56,SUCCESS
8993,2025-01-10 12:32:18,Mobile,3608.52,SUCCESS
8994,2025-01-17 06:53:05,Web,4983.23,SUCCESS
8995,2025-01-03 13:22:17,ATM,362.02,SUCCESS
8996,2025-01-10 06:54:23,Mobile,2240.56,SUCCESS
8997,2025-01-17 17:45:38,Mobile,4292.65,SUCCESS
8998,2025-01-04 03:55:33,Sensor,2976.3,SUCCESS
8999,2025-01-03 18:05:18,Web,249.21,SUCCESS
9000,2025-01-20 20:53:22,Mobile,734.83,SUCCESS
9001,2025-01-13 00:44:41,ATM,3447.41,SUCCESS
9002,2025-01-30 12:11:38,Mobile,557.68,SUCCESS
9003,2025-01-25 22:29:03,ATM,218.65,SUCCESS
9004,2025-01-26 04:53:33,ATM,902.98,SUCCESS
9005,2025-01-25 10:00:40,Sensor,883.96,SUCCESS
9006,2025-01-01 15:29:29,Sensor,4853.69,SUCCESS
9007,2025-01-19 21:14:34,ATM,1113.6,SUCCESS
9008,2025-01-24 20:25:25,Mobile,1430.78,SUCCESS
9009,2025-01-14 21:10:09,Sensor,4792.28,SUCCESS
9010,2025-01-18 06:21:51,Mobile,819.36,SUCCESS
9011,2025-01-14 18:04:32,Mobile,274.66,SUCCESS
9012,2025-01-08 15:39:28,Sensor,813.13,FAILED
9013,2025-01-08 02:57:55,Sensor,1720.45,SUCCESS
9014,2025-01-19 16:11:20,Sensor,1445.62,SUCCESS
9015,2025-01-07 05:05:42,Mobile,3785.65,SUCCESS
9016,2025-01-21 16:53:13,ATM,2344.08,FAILED
9017,2025-01-30 23:20:26,Mobile,4432.8,SUCCESS
9018,2025-01-07 06:44:20,Web,179.33,SUCCESS
9019,2025-01-15 15:53:18,Mobile,1460.27,FAILED
9020,2025-01-28 21:31:40,ATM,4101.11,SUCCESS
9021,2025-01-27 20:40:24,ATM,3732.24,SUCCESS
9022,2025-01-05 07:42:26,Sensor,1657.73,SUCCESS
9023,2025-01-23 00:05:25,Sensor,690.5,SUCCESS
9024,2025-01-17 11:56:42,ATM,1871.34,SUCCESS
9025,2025-01-03 04:32:50,Web,818.07,SUCCESS
9026,2025-01-03 17:15:31,ATM,119.17,FAILED
9027,2025-01-18 14:20:01,ATM,2700.11,SUCCESS
9028,2025-01-05 02:13:06,ATM,3247.86,SUCCESS
9029,2025-01-04 14:38:17,Sensor,1607.97,SUCCESS
9030,2025-01-21 20:01:41,Sensor,3294.72,SUCCESS
9031,2025-01-14 14:09:32,Sensor,3352.84,SUCCESS
9032,2025-01-19 21:03:19,ATM,3476.54,SUCCESS
9033,2025-01-06 01:03:19,Mobile,2150.32,SUCCESS
9034,2025-01-14 11:09:52,Mobile,660.26,SUCCESS
9035,2025-01-03 07:33:06,Mobile,4608.52,SUCCESS
9036,2025-01-08 05:58:17,ATM,4334.44,FAILED
9037,2025-01-04 10:03:53,ATM,2115.21,SUCCESS
9038,2025-01-04 02:30:14,Mobile,1781.31,SUCCESS
9039,2025-01-22 08:41:24,ATM,4895.74,SUCCESS
9040,2025-01-10 10:30:29,Sensor,3165.49,SUCCESS
9041,2025-01-04 15:27:15,Mobile,4081.29,SUCCESS
9042,2025-01-10 10:42:02,Mobile,4490.16,SUCCESS
9043,2025-01-13 09:46:57,Web,3634.77,SUCCESS
9044,2025-01-15 03:29:31,ATM,1189.13,SUCCESS
9045,2025-01-19 12:07:30,ATM,2151.82,SUCCESS
9046,2025-01-27 06:09:08,ATM,14.08,SUCCESS
9047,2025-01-27 16:34:17,Mobile,,SUCCESS
9048,2025-01-25 21:41:13,Sensor,304.37,SUCCESS
9049,2025-01-29 01:33:20,ATM,657.43,SUCCESS
9050,2025-01-30 14:02:06,ATM,1263.62,SUCCESS
9051,2025-01-26 15:29:08,Mobile,3531.02,SUCCESS
9052,2025-01-08 05:30:58,ATM,2503.95,SUCCESS
9053,2025-01-07 00:46:41,Web,644.01,SUCCESS
9054,2025-01-29 22:13:00,ATM,2635.8,SUCCESS
9055,2025-01-19 07:38:34,Mobile,3865.31,SUCCESS
9056,2025-01-06 09:09:22,Web,214.85,SUCCESS
9057,2025-01-04 23:09:26,ATM,1510.03,SUCCESS
9058,2025-01-18 19:47:10,Sensor,1118.58,SUCCESS
9059,2025-01-17 15:00:33,Sensor,2192.19,SUCCESS
9060,2025-01-17 15:09:01,Mobile,3702.77,SUCCESS
9061,2025-01-11 15:12:53,Sensor,656.3,SUCCESS
9062,2025-01-19 22:11:05,Mobile,2720.83,SUCCESS
9063,2025-01-12 01:18:52,Mobile,2655.83,SUCCESS
9064,2025-01-16 01:34:11,Mobile,612.47,SUCCESS
9065,2025-01-10 02:01:48,Web,1183.04,SUCCESS
9066,2025-01-05 16:21:30,ATM,2849.45,SUCCESS
9067,2025-01-25 09:35:02,Sensor,4080.66,SUCCESS
9068,2025-01-11 16:34:37,Sensor,1430.67,SUCCESS
9069,2025-01-25 08:46:52,Mobile,837.94,SUCCESS
9070,2025-01-30 21:41:27,Web,391.44,SUCCESS
9071,2025-01-23 11:18:08,ATM,895.4,FAILED
9072,2025-01-29 01:58:18,Sensor,3210.61,SUCCESS
9073,2025-01-20 04:20:26,Web,4498.55,SUCCESS
9074,2025-01-13 22:09:45,Web,166.96,SUCCESS
9075,2025-01-15 10:24:44,Web,549.74,SUCCESS
9076,2025-01-27 10:33:14,Sensor,4784.54,SUCCESS
9077,2025-01-30 04:01:17,Mobile,3582.67,SUCCESS
9078,2025-01-03 22:31:11,Sensor,1782.07,SUCCESS
9079,2025-01-28 06:06:48,Sensor,3505.35,SUCCESS
9080,2025-01-06 13:02:05,ATM,1712.32,SUCCESS
9081,2025-01-10 14:35:40,Web,4096.74,SUCCESS
9082,2025-01-09 00:46:57,ATM,4264.42,SUCCESS
9083,2025-01-25 22:07:39,ATM,177.17,SUCCESS
9084,2025-01-09 10:52:42,Web,2017.77,SUCCESS
9085,2025-01-01 06:42:25,Web,405.63,SUCCESS
9086,2025-01-28 22:36:49,ATM,2340.46,SUCCESS
9087,2025-01-08 05:41:07,ATM,147.52,SUCCESS
9088,2025-01-12 23:43:56,ATM,1479.3,SUCCESS
9089,2025-01-16 17:13:36,Mobile,4959.87,SUCCESS
9090,2025-01-05 13:28:39,Mobile,51.96,SUCCESS
9091,2025-01-04 00:01:13,Mobile,1673.44,SUCCESS
9092,2025-01-10 10:18:50,ATM,2515.96,SUCCESS
9093,2025-01-17 14:16:47,Mobile,1012.48,SUCCESS
9094,2025-01-01 12:14:37,Sensor,3922.31,SUCCESS
9095,2025-01-15 19:53:28,Mobile,1481.85,SUCCESS
9096,2025-01-29 07:27:32,Mobile,3008.33,SUCCESS
9097,2025-01-12 23:50:18,Mobile,2492.55,SUCCESS
9098,2025-01-24 15:13:32,Sensor,132.01,SUCCESS
9099,2025-01-07 19:45:24,Web,350.04,SUCCESS
9100,2025-01-23 23:56:32,Web,2862.07,SUCCESS
9101,2025-01-18 16:39:55,Sensor,2049.5,SUCCESS
9102,2025-01-13 09:25:35,Web,3346.98,SUCCESS
9103,2025-01-20 10:33:52,Mobile,2030.7,SUCCESS
9104,2025-01-30 05:41:56,Sensor,4213.29,SUCCESS
9105,2025-01-06 23:14:47,Web,2980.83,SUCCESS
9106,2025-01-01 13:48:14,Web,1901.18,FAILED
9107,2025-01-25 23:56:30,ATM,615.57,SUCCESS
9108,2025-01-09 01:03:51,Web,4974.32,FAILED
9109,2025-01-14 08:09:25,Web,242.2,SUCCESS
9110,2025-01-19 17:38:47,Mobile,1983.42,SUCCESS
9111,2025-01-15 17:17:44,Web,863.02,SUCCESS
9112,2025-01-15 12:34:32,Mobile,4517.94,SUCCESS
9113,2025-01-09 19:19:21,Mobile,531.48,FAILED
9114,2025-01-27 13:44:58,Web,3719.09,SUCCESS
9115,2025-01-12 14:37:03,Sensor,983.6,SUCCESS
9116,2025-01-21 12:58:46,Mobile,3106.94,SUCCESS
9117,2025-01-07 18:04:39,ATM,2069.77,SUCCESS
9118,2025-01-08 22:56:54,ATM,2365.58,SUCCESS
9119,2025-01-21 02:35:22,Sensor,1574.62,SUCCESS
9120,2025-01-01 19:41:49,Mobile,324.67,SUCCESS
9121,2025-01-25 09:49:50,Web,807.65,SUCCESS
9122,2025-01-10 00:06:22,ATM,3608.81,SUCCESS
9123,2025-01-06 18:00:57,Sensor,4410.25,SUCCESS
9124,2025-01-30 03:34:14,Web,2387.88,SUCCESS
9125,2025-01-02 18:44:04,Web,2750.55,SUCCESS
9126,2025-01-27 19:06:06,ATM,492.65,SUCCESS
9127,2025-01-10 12:04:09,Sensor,1351.65,SUCCESS
9128,2025-01-21 19:53:43,Sensor,2120.93,SUCCESS
9129,2025-01-18 09:39:54,Web,1088.14,SUCCESS
9130,2025-01-09 08:43:35,ATM,3472.29,SUCCESS
9131,2025-01-28 09:19:09,Mobile,565.63,SUCCESS
9132,2025-01-02 04:54:09,Web,480.38,SUCCESS
9133,2025-01-14 19:15:53,Sensor,1192.87,FAILED
9134,2025-01-15 11:41:40,Mobile,2329.81,SUCCESS
9135,2025-01-09 20:40:48,Web,1991.94,SUCCESS
9136,2025-01-11 07:55:20,Web,1076.03,SUCCESS
9137,2025-01-29 21:13:43,Web,1044.76,SUCCESS
9138,2025-01-28 18:00:56,Web,646.05,SUCCESS
9139,2025-01-13 11:45:03,ATM,4543.93,SUCCESS
9140,2025-01-25 10:06:33,Mobile,3922.65,SUCCESS
9141,2025-01-30 07:06:35,Sensor,4556.68,SUCCESS
9142,2025-01-05 23:32:34,Web,4178.31,SUCCESS
9143,2025-01-10 06:52:00,ATM,3270.6,SUCCESS
9144,2025-01-21 06:27:48,ATM,3621.07,SUCCESS
9145,2025-01-24 13:04:35,ATM,4621.18,SUCCESS
9146,2025-01-29 03:12:23,Mobile,3345.79,SUCCESS
9147,2025-01-07 15:19:13,ATM,154.3,SUCCESS
9148,2025-01-02 05:57:49,Sensor,3726.85,SUCCESS
9149,2025-01-22 10:14:36,ATM,653.46,SUCCESS
9150,2025-01-16 13:01:40,ATM,4557.55,SUCCESS
9151,2025-01-21 10:48:44,Web,1034.1,SUCCESS
9152,2025-01-01 06:33:34,Sensor,434.03,SUCCESS
9153,2025-01-30 20:00:08,Sensor,3635.14,SUCCESS
9154,2025-01-21 17:08:07,Mobile,1637.38,SUCCESS
9155,2025-01-11 01:30:17,ATM,,FAILED
9156,2025-01-07 04:09:48,Mobile,1680.3,SUCCESS
9157,2025-01-24 16:30:15,Mobile,1072.44,SUCCESS
9158,2025-01-15 11:59:30,ATM,2014.16,SUCCESS
9159,2025-01-18 06:52:41,ATM,4721.01,SUCCESS
9160,2025-01-09 17:43:47,Mobile,4805.1,SUCCESS
9161,2025-01-24 21:45:09,ATM,416.56,SUCCESS
9162,2025-01-02 12:50:11,Sensor,3357.72,SUCCESS
9163,2025-01-19 09:18:27,Mobile,4395.25,FAILED
9164,2025-01-04 19:39:10,Sensor,2340.66,SUCCESS
9165,2025-01-08 12:34:17,Web,3718.45,SUCCESS
9166,2025-01-20 22:59:29,Sensor,2633.17,SUCCESS
9167,2025-01-03 23:21:31,Web,3608.16,SUCCESS
9168,2025-01-30 08:13:41,Mobile,626.96,SUCCESS
9169,2025-01-13 07:42:17,ATM,3450.97,SUCCESS
9170,2025-01-30 20:00:39,Web,183.62,SUCCESS
9171,2025-01-13 22:34:56,ATM,2571.42,SUCCESS
9172,2025-01-08 05:40:07,Mobile,4381.95,FAILED
9173,2025-01-14 03:21:20,ATM,632.99,SUCCESS
9174,2025-01-07 06:49:28,Web,3597.44,SUCCESS
9175,2025-01-21 02:39:04,Web,4718.79,SUCCESS
9176,2025-01-12 16:32:42,ATM,3796.98,SUCCESS
9177,2025-01-30 01:46:06,Web,2231.67,SUCCESS
9178,2025-01-28 18:09:27,Web,4978.24,SUCCESS
9179,2025-01-14 12:54:35,Mobile,1670.79,SUCCESS
9180,2025-01-04 03:25:44,Mobile,1181.96,SUCCESS
9181,2025-01-10 12:27:01,Web,3531.43,SUCCESS
9182,2025-01-24 00:25:14,ATM,3691.64,SUCCESS
9183,2025-01-03 18:43:12,Web,2250.4,SUCCESS
9184,2025-01-01 07:04:13,Web,2934.03,SUCCESS
9185,2025-01-26 07:43:42,ATM,2464.6,SUCCESS
9186,2025-01-02 18:43:54,Mobile,496.51,SUCCESS
9187,2025-01-24 00:08:20,ATM,737.91,SUCCESS
9188,2025-01-22 12:58:27,Web,2781.49,SUCCESS
9189,2025-01-14 19:32:51,ATM,718.48,SUCCESS
9190,2025-01-22 17:33:50,Sensor,4698.14,SUCCESS
9191,2025-01-19 07:10:37,ATM,2177.5,SUCCESS
9192,2025-01-01 19:58:56,Web,3131.04,SUCCESS
9193,2025-01-15 01:15:35,Sensor,91.53,SUCCESS
9194,2025-01-15 07:04:42,Web,3432.21,SUCCESS
9195,2025-01-01 13:18:00,ATM,4223.5,SUCCESS
9196,2025-01-26 15:49:31,Mobile,3248.15,SUCCESS
9197,2025-01-16 00:37:03,Mobile,562.7,SUCCESS
9198,2025-01-23 15:43:07,Web,4536.66,SUCCESS
9199,2025-01-14 16:36:22,Web,1177.36,SUCCESS
9200,2025-01-11 17:50:08,Web,4871.12,SUCCESS
9201,2025-01-27 16:48:32,Sensor,3731.38,SUCCESS
9202,2025-01-13 08:39:44,ATM,829.35,SUCCESS
9203,2025-01-11 14:06:42,Sensor,,SUCCESS
9204,2025-01-28 03:32:14,Mobile,4721.43,SUCCESS
9205,2025-01-14 02:50:38,Web,196.82,SUCCESS
9206,2025-01-18 17:42:09,Sensor,2986.2,SUCCESS
9207,2025-01-13 10:21:02,Mobile,3119.45,SUCCESS
9208,2025-01-09 12:55:25,Web,4537.11,SUCCESS
9209,2025-01-04 20:46:26,ATM,2810.65,SUCCESS
9210,2025-01-07 22:50:22,Web,2899.13,SUCCESS
9211,2025-01-23 07:02:11,Sensor,24.09,SUCCESS
9212,2025-01-24 12:19:03,ATM,4248.3,SUCCESS
9213,2025-01-11 10:09:11,Web,3977.54,SUCCESS
9214,2025-01-18 04:45:02,ATM,852.85,FAILED
9215,2025-01-20 21:06:22,Mobile,3421.85,SUCCESS
9216,2025-01-23 22:53:46,Web,1154.3,SUCCESS
9217,2025-01-19 10:57:18,Web,3530.14,SUCCESS
9218,2025-01-15 20:02:47,Web,464.19,SUCCESS
9219,2025-01-27 04:52:50,ATM,2550.01,SUCCESS
9220,2025-01-15 21:08:52,Mobile,640.64,SUCCESS
9221,2025-01-07 18:40:41,Mobile,4783.53,SUCCESS
9222,2025-01-20 01:33:16,ATM,1785.61,SUCCESS
9223,2025-01-24 02:07:40,Web,3710.65,SUCCESS
9224,2025-01-18 11:42:41,Mobile,3400.97,SUCCESS
9225,2025-01-20 08:21:06,Web,2251.48,SUCCESS
9226,2025-01-11 18:08:28,Mobile,251.47,SUCCESS
9227,2025-01-17 02:04:03,Mobile,1693.94,SUCCESS
9228,2025-01-18 05:14:20,ATM,3106.43,SUCCESS
9229,2025-01-10 13:05:46,Mobile,1260.71,SUCCESS
9230,2025-01-10 00:13:40,Mobile,1225.92,SUCCESS
9231,2025-01-11 00:28:19,Sensor,,SUCCESS
9232,2025-01-09 22:23:59,Web,1504.17,SUCCESS
9233,2025-01-30 01:48:50,Web,,SUCCESS
9234,2025-01-02 20:46:12,ATM,752.29,SUCCESS
9235,2025-01-16 22:32:29,ATM,2277.57,SUCCESS
9236,2025-01-21 18:07:22,ATM,3060.84,SUCCESS
9237,2025-01-24 08:19:56,ATM,2045.87,SUCCESS
9238,2025-01-11 13:32:13,ATM,1991.6,SUCCESS
9239,2025-01-12 23:33:17,Web,1523.72,SUCCESS
9240,2025-01-02 23:42:27,Web,4201.81,SUCCESS
9241,2025-01-25 22:19:02,Mobile,2478.74,SUCCESS
9242,2025-01-18 21:06:24,ATM,4518.79,SUCCESS
9243,2025-01-09 21:36:21,Web,640.57,SUCCESS
9244,2025-01-04 14:27:43,Sensor,3950.74,SUCCESS
9245,2025-01-04 17:29:39,Mobile,1555.52,SUCCESS
9246,2025-01-28 04:46:48,Web,576.33,SUCCESS
9247,2025-01-09 05:26:19,Sensor,3692.62,SUCCESS
9248,2025-01-02 03:27:17,Mobile,3215.86,SUCCESS
9249,2025-01-08 09:15:34,Sensor,1212.25,SUCCESS
9250,2025-01-04 13:49:49,ATM,303.42,SUCCESS
9251,2025-01-17 10:07:28,ATM,1249.29,SUCCESS
9252,2025-01-19 06:44:50,ATM,4570.6,SUCCESS
9253,2025-01-07 21:04:21,ATM,296.07,SUCCESS
9254,2025-01-28 20:41:10,Web,489.27,SUCCESS
9255,2025-01-27 19:42:57,ATM,1096.51,SUCCESS
9256,2025-01-24 07:43:16,Web,1989.99,SUCCESS
9257,2025-01-21 08:51:39,ATM,2538.68,SUCCESS
9258,2025-01-23 00:13:40,ATM,2480.96,SUCCESS
9259,2025-01-04 05:27:05,Sensor,4033.66,SUCCESS
9260,2025-01-19 09:16:12,Sensor,1906.92,SUCCESS
9261,2025-01-11 01:08:25,Mobile,4468.07,SUCCESS
9262,2025-01-15 14:23:40,ATM,539.49,SUCCESS
9263,2025-01-30 07:13:26,Web,4810.31,SUCCESS
9264,2025-01-02 15:54:29,Web,1369.43,SUCCESS
9265,2025-01-27 14:47:09,Web,4512.13,SUCCESS
9266,2025-01-24 06:24:06,Sensor,1156.4,SUCCESS
9267,2025-01-06 04:15:19,Mobile,3807.97,FAILED
9268,2025-01-13 06:20:29,Web,162.69,SUCCESS
9269,2025-01-12 17:51:06,ATM,4427.62,SUCCESS
9270,2025-01-30 06:20:06,Web,2221.34,SUCCESS
9271,2025-01-27 05:45:47,ATM,3199.12,SUCCESS
9272,2025-01-24 13:29:21,Sensor,4364.74,SUCCESS
9273,2025-01-20 18:10:48,Web,1314.15,SUCCESS
9274,2025-01-16 00:31:11,ATM,3043.65,SUCCESS
9275,2025-01-16 01:40:17,Mobile,1279.88,SUCCESS
9276,2025-01-02 12:30:04,Mobile,358.09,SUCCESS
9277,2025-01-03 07:20:17,Sensor,1437.05,SUCCESS
9278,2025-01-24 15:12:26,Mobile,4111.65,SUCCESS
9279,2025-01-28 18:36:15,ATM,2170.15,SUCCESS
9280,2025-01-26 18:03:08,Mobile,1926.72,SUCCESS
9281,2025-01-20 20:10:32,Sensor,2107.22,SUCCESS
9282,2025-01-11 18:12:53,Mobile,2863.83,SUCCESS
9283,2025-01-07 16:29:51,ATM,942.8,SUCCESS
9284,2025-01-18 12:34:11,Sensor,154.61,SUCCESS
9285,2025-01-11 11:47:33,Web,3255.66,SUCCESS
9286,2025-01-15 18:01:22,Sensor,4336.15,SUCCESS
9287,2025-01-13 06:34:43,Web,4013.83,SUCCESS
9288,2025-01-29 21:45:02,Mobile,1094.09,SUCCESS
9289,2025-01-01 00:33:15,Mobile,303.92,SUCCESS
9290,2025-01-03 11:06:39,Mobile,4092.18,SUCCESS
9291,2025-01-04 09:50:49,Sensor,2892.19,SUCCESS
9292,2025-01-26 21:07:42,Sensor,4423.07,SUCCESS
9293,2025-01-14 13:02:42,Sensor,3977.47,SUCCESS
9294,2025-01-06 03:41:14,ATM,4593.11,SUCCESS
9295,2025-01-03 21:48:34,Web,1871.22,SUCCESS
9296,2025-01-09 20:24:36,Sensor,3359.79,SUCCESS
9297,2025-01-21 17:36:26,Sensor,4071.74,SUCCESS
9298,2025-01-05 19:40:59,Sensor,2561.35,SUCCESS
9299,2025-01-21 05:57:54,Mobile,1226.41,SUCCESS
9300,2025-01-20 23:42:09,Sensor,2669.99,SUCCESS
9301,2025-01-17 07:49:20,ATM,2032.93,SUCCESS
9302,2025-01-20 03:46:15,ATM,749.98,FAILED
9303,2025-01-07 17:54:52,Mobile,4523.26,SUCCESS
9304,2025-01-09 12:48:47,Sensor,4883.1,SUCCESS
9305,2025-01-01 11:19:41,Web,477.6,SUCCESS
9306,2025-01-16 03:54:33,Sensor,3669.54,SUCCESS
9307,2025-01-25 02:24:51,Mobile,1355.2,SUCCESS
9308,2025-01-19 07:46:29,ATM,825.41,SUCCESS
9309,2025-01-14 08:34:23,Sensor,1146.03,SUCCESS
9310,2025-01-26 07:45:31,ATM,4463.25,SUCCESS
9311,2025-01-04 23:11:38,Mobile,2887.39,SUCCESS
9312,2025-01-20 16:33:18,Mobile,3492.47,SUCCESS
9313,2025-01-22 14:45:00,Web,800.03,SUCCESS
9314,2025-01-09 02:47:54,Mobile,4046.86,SUCCESS
9315,2025-01-25 04:15:18,ATM,2191.1,SUCCESS
9316,2025-01-30 00:32:42,Sensor,3379.83,SUCCESS
9317,2025-01-16 19:16:36,Sensor,2270.55,SUCCESS
9318,2025-01-09 16:11:34,Web,474.26,SUCCESS
9319,2025-01-07 02:24:33,Sensor,2151.57,SUCCESS
9320,2025-01-12 05:12:41,Sensor,1991.16,SUCCESS
9321,2025-01-17 22:02:39,ATM,3908.29,SUCCESS
9322,2025-01-09 11:48:27,Web,4725.17,SUCCESS
9323,2025-01-05 23:19:36,ATM,3780.46,SUCCESS
9324,2025-01-28 22:39:24,Mobile,4828.85,SUCCESS
9325,2025-01-03 13:48:07,Mobile,674.99,SUCCESS
9326,2025-01-05 19:30:29,Mobile,3852.74,SUCCESS
9327,2025-01-09 07:35:30,Mobile,3390.88,SUCCESS
9328,2025-01-14 06:28:29,Mobile,309.02,SUCCESS
9329,2025-01-23 19:22:59,Web,2607.92,SUCCESS
9330,2025-01-11 22:21:53,Web,2034.83,SUCCESS
9331,2025-01-30 09:23:54,Sensor,4197.01,SUCCESS
9332,2025-01-28 00:29:49,Web,654.5,SUCCESS
9333,2025-01-21 18:12:13,ATM,747.67,SUCCESS
9334,2025-01-28 07:29:37,Sensor,1803.46,SUCCESS
9335,2025-01-29 18:58:08,Mobile,1698.43,SUCCESS
9336,2025-01-08 14:56:26,Mobile,2720.85,SUCCESS
9337,2025-01-29 05:13:42,Mobile,1597.28,SUCCESS
9338,2025-01-14 23:52:30,Web,4189.92,SUCCESS
9339,2025-01-08 23:02:41,Mobile,2954.0,SUCCESS
9340,2025-01-28 10:43:18,Sensor,4035.14,SUCCESS
9341,2025-01-28 10:36:05,Mobile,1055.77,SUCCESS
9342,2025-01-20 06:50:00,Web,1165.8,SUCCESS
9343,2025-01-09 03:21:56,Web,4337.28,SUCCESS
9344,2025-01-10 16:35:23,Mobile,2723.09,SUCCESS
9345,2025-01-12 06:45:27,Web,2187.75,SUCCESS
9346,2025-01-22 18:55:08,Sensor,2594.85,SUCCESS
9347,2025-01-19 07:40:13,Mobile,1880.33,SUCCESS
9348,2025-01-17 20:55:55,Mobile,2232.22,SUCCESS
9349,2025-01-16 11:49:28,ATM,1288.66,SUCCESS
9350,2025-01-26 12:59:21,Web,3690.86,SUCCESS
9351,2025-01-09 18:45:09,Web,3489.55,SUCCESS
9352,2025-01-16 11:01:41,ATM,1204.63,SUCCESS
9353,2025-01-11 14:40:38,Web,1842.37,SUCCESS
9354,2025-01-25 00:20:41,ATM,419.62,SUCCESS
9355,2025-01-23 22:34:37,Web,4271.45,SUCCESS
9356,2025-01-19 22:46:08,Sensor,2885.61,SUCCESS
9357,2025-01-13 12:10:11,Sensor,3201.26,SUCCESS
9358,2025-01-29 16:00:55,Web,2012.32,SUCCESS
9359,2025-01-08 00:38:03,Mobile,1670.47,SUCCESS
9360,2025-01-23 05:19:18,Mobile,240.26,SUCCESS
9361,2025-01-08 12:46:23,Sensor,2363.97,SUCCESS
9362,2025-01-18 10:09:12,Sensor,680.47,SUCCESS
9363,2025-01-21 05:26:22,Web,3106.75,SUCCESS
9364,2025-01-09 03:47:03,Sensor,286.27,SUCCESS
9365,2025-01-01 11:14:29,Sensor,4756.9,SUCCESS
9366,2025-01-23 02:51:46,Web,290.29,SUCCESS
9367,2025-01-20 23:16:55,Sensor,4474.66,FAILED
9368,2025-01-28 16:18:14,Web,358.42,SUCCESS
9369,2025-01-29 03:43:13,Web,4369.02,SUCCESS
9370,2025-01-18 00:20:06,Web,45.52,SUCCESS
9371,2025-01-02 18:42:21,Sensor,4462.21,SUCCESS
9372,2025-01-17 22:32:40,ATM,2756.69,SUCCESS
9373,2025-01-29 20:14:01,Mobile,9.7,FAILED
9374,2025-01-06 01:39:19,Web,4140.57,SUCCESS
9375,2025-01-17 17:01:52,Mobile,2096.54,SUCCESS
9376,2025-01-08 22:44:00,Web,1525.73,SUCCESS
9377,2025-01-29 21:59:08,Web,243.06,SUCCESS
9378,2025-01-20 16:47:12,Mobile,2331.6,SUCCESS
9379,2025-01-03 11:38:47,Web,3535.72,SUCCESS
9380,2025-01-14 09:17:54,Mobile,3290.73,SUCCESS
9381,2025-01-07 03:30:02,ATM,2979.73,SUCCESS
9382,2025-01-14 13:13:11,Sensor,1675.4,SUCCESS
9383,2025-01-27 04:56:31,Web,2355.65,SUCCESS
9384,2025-01-08 02:10:46,Mobile,2736.95,SUCCESS
9385,2025-01-04 13:50:10,ATM,590.01,SUCCESS
9386,2025-01-26 10:42:35,Sensor,2353.05,SUCCESS
9387,2025-01-12 15:10:38,Mobile,2175.07,SUCCESS
9388,2025-01-18 09:43:08,Sensor,3543.25,SUCCESS
9389,2025-01-04 10:49:49,ATM,3332.28,SUCCESS
9390,2025-01-23 22:15:15,Mobile,200.36,SUCCESS
9391,2025-01-20 18:10:16,Sensor,1417.75,SUCCESS
9392,2025-01-27 10:53:30,Web,3997.46,SUCCESS
9393,2025-01-08 15:30:52,Mobile,3596.39,SUCCESS
9394,2025-01-19 08:51:14,Mobile,1320.26,SUCCESS
9395,2025-01-09 10:43:54,Sensor,2368.78,SUCCESS
9396,2025-01-08 11:31:38,Mobile,4647.33,SUCCESS
9397,2025-01-18 23:38:40,Web,3305.81,SUCCESS
9398,2025-01-17 02:29:00,ATM,1860.99,SUCCESS
9399,2025-01-18 22:08:18,Sensor,4830.68,SUCCESS
9400,2025-01-25 16:19:13,ATM,4784.95,SUCCESS
9401,2025-01-20 10:01:41,ATM,4016.65,FAILED
9402,2025-01-27 16:06:59,Mobile,192.49,SUCCESS
9403,2025-01-06 23:51:06,ATM,2874.67,SUCCESS
9404,2025-01-01 13:39:41,Web,4552.23,SUCCESS
9405,2025-01-24 15:41:13,ATM,4280.8,SUCCESS
9406,2025-01-16 21:30:25,Web,514.84,SUCCESS
9407,2025-01-10 08:41:22,Web,3462.57,SUCCESS
9408,2025-01-24 12:39:52,Web,3184.92,SUCCESS
9409,2025-01-18 09:43:36,ATM,3842.94,FAILED
9410,2025-01-16 05:25:41,ATM,2112.79,SUCCESS
9411,2025-01-13 03:47:32,Web,1030.51,SUCCESS
9412,2025-01-23 11:08:02,Sensor,1960.93,SUCCESS
9413,2025-01-25 00:54:47,Mobile,648.86,SUCCESS
9414,2025-01-17 05:59:13,Sensor,4210.18,SUCCESS
9415,2025-01-09 07:40:25,ATM,1987.45,SUCCESS
9416,2025-01-04 21:32:20,Web,3368.72,SUCCESS
9417,2025-01-14 22:57:12,Mobile,3518.17,SUCCESS
9418,2025-01-24 19:22:20,Web,882.68,SUCCESS
9419,2025-01-06 09:10:15,ATM,2971.58,SUCCESS
9420,2025-01-17 04:44:44,Web,4333.44,SUCCESS
9421,2025-01-07 23:32:04,Sensor,1767.84,SUCCESS
9422,2025-01-27 03:10:34,Mobile,4743.6,SUCCESS
9423,2025-01-08 12:35:29,Web,2055.54,FAILED
9424,2025-01-27 20:15:34,ATM,572.25,SUCCESS
9425,2025-01-02 13:21:57,Sensor,3243.51,SUCCESS
9426,2025-01-02 00:21:51,Mobile,2202.95,SUCCESS
